Fri May  5 15:05:36 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 15:05:36 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:37 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:05:38 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:39 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:05:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:05:40 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:41 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:42 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:05:43 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:05:43 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:05:44 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:45 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:05:46 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:46 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:05:47 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:48 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:05:49 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:50 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:50 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:05:51 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:53 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:05:53 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:54 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:05:55 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:05:56 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:05:56 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:05:57 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:05:58 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:05:59 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:00 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:00 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:06:01 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:02 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:03 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:06:03 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 15:06:04 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:05 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:06:06 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:07 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:07 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:08 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:09 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:10 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:06:10 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:11 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:12 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:13 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:06:13 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:14 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 15:06:15 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:06:16 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:17 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:18 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:06:19 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:06:20 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:20 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:21 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:22 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:06:23 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:24 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:24 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:25 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:26 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:27 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:27 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:28 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:29 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:30 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:06:31 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:06:31 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:06:32 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:33 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:34 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:34 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:35 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:36 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:06:37 2023,"-*,4,34.13,32.00,761,*-
"
Fri May  5 15:06:37 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:06:38 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:39 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:06:40 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:41 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:41 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:06:42 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:06:43 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:44 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:06:44 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:45 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:46 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:47 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:48 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:06:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:49 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:50 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:51 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:06:51 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:52 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:53 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:06:54 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:54 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:55 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:56 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:06:57 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:06:58 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:06:58 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:06:59 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:00 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:01 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:07:01 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:02 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:03 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:07:04 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:05 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:05 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:07:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:07 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:08 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 15:07:08 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:07:09 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:10 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 15:07:11 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:11 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:12 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:13 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 15:07:14 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:15 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:15 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:07:16 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:07:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:18 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:18 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:07:19 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:20 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:07:21 2023,"-*,4,34.13,33.25,761,*-
"
Fri May  5 15:07:22 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:22 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:23 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:24 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:25 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:26 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:27 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:28 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:07:29 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:29 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:30 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:07:31 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:32 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:32 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:33 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:34 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:35 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:35 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:36 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:37 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:38 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:39 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:40 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:07:41 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:42 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:42 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:43 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:44 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:07:45 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:46 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:46 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:47 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:49 2023,"-*,4,34.13,32.25,761,*-
"
Fri May  5 15:07:49 2023,"-*,4,34.06,31.75,761,*-
"
Fri May  5 15:07:50 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:51 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:07:52 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:07:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:53 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:54 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:07:55 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:56 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:56 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:57 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:07:58 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:07:59 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:07:59 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:08:00 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:01 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:02 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:08:03 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:03 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:04 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:05 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:07 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:08 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:09 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:09 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:08:10 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:11 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:13 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:13 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:14 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:15 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:16 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:16 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:17 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:18 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:19 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:08:20 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:20 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:21 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:22 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:23 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:23 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:08:24 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:26 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:27 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:27 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:08:28 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:29 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:30 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:30 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:31 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:32 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:33 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:08:33 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:34 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:35 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:36 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:37 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:37 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:38 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:39 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:40 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:40 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:08:41 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:42 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:43 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:08:44 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:44 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:45 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:46 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:08:47 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:47 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:08:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:49 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:08:50 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:50 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:08:51 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:53 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:08:54 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:54 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:55 2023,"-*,4,34.06,33.75,761,*-
"
Fri May  5 15:08:56 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:57 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:08:57 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:58 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:08:59 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:00 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:01 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:01 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:09:02 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:03 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:04 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:04 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:05 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:06 2023,"-*,4,34.13,33.00,761,*-
"
Fri May  5 15:09:07 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:08 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:08 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:09 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:10 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:11 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:11 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:12 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:13 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:14 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:14 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:15 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:16 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:18 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:18 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:19 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:20 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:21 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:21 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:22 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:23 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:24 2023,"-*,4,34.06,33.50,761,*-
"
Fri May  5 15:09:25 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:25 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:26 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:27 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:09:28 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:28 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:29 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:30 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:31 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:31 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:32 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:33 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:09:34 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:35 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:35 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:36 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:37 2023,"-*,4,34.13,32.75,761,*-
"
Fri May  5 15:09:38 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:38 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:39 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:40 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:41 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:42 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:42 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:43 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:44 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:45 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:45 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:46 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:47 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:48 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:49 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:50 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:51 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:52 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:09:52 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:09:53 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:54 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:55 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:09:55 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:09:56 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:09:57 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:09:58 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:59 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:09:59 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:10:00 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:01 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:02 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:02 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:10:03 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:04 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:10:05 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:10:05 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:10:06 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:10:07 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:08 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:10:09 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:09 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:10 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:10:11 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:10:12 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:12 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:10:13 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:10:14 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:15 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:16 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:16 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:10:17 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:18 2023,"-*,4,34.06,32.00,761,*-
"
Fri May  5 15:10:19 2023,"-*,4,34.06,32.25,761,*-
"
Fri May  5 15:10:19 2023,"-*,4,34.13,32.50,761,*-
"
Fri May  5 15:10:20 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:21 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:22 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:10:23 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:23 2023,"-*,4,34.06,33.00,761,*-
"
Fri May  5 15:10:24 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:25 2023,"-*,4,34.06,32.50,761,*-
"
Fri May  5 15:10:26 2023,"-*,4,34.06,33.25,761,*-
"
Fri May  5 15:10:26 2023,"-*,4,34.06,32.75,761,*-
"
Fri May  5 15:10:27 2023,"-*,4,34.06,33.00,761,*-
"
