datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-13 22:09:23,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:27,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:31,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:35,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:09:39,-*,4,26.69,27.00,4,"*-
"
2022-10-13 22:03:18,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:03:22,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:25,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:29,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:33,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:37,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:41,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:45,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:49,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:03:53,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:03:57,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:01,-*,1,30.50,31.50,3,"*-
"
2022-10-13 22:04:04,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:08,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:12,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:16,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:20,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:24,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:28,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:32,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:36,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:39,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:43,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:47,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:51,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:55,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:04:59,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:03,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:07,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:11,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:14,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:18,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:22,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:26,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:30,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:34,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:38,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:42,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:46,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:50,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:53,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:05:57,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:01,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:05,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:09,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:13,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:17,-*,1,30.50,31.56,3,"*-
"
2022-10-13 22:06:21,-*,1,30.50,31.56,3,"*-
"
