datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-10-24 07:34:40,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:34:44,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:34:48,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:34:52,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:34:56,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:00,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:35:04,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:08,-*,1,37.25,38.25,9162,"*-
"
2022-10-24 07:35:12,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:35:16,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:19,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:35:23,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:27,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:31,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:35,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:39,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:43,-*,1,37.25,38.25,9162,"*-
"
2022-10-24 07:35:47,-*,1,37.25,38.25,9162,"*-
"
2022-10-24 07:35:51,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:35:55,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:35:58,-*,1,37.25,38.25,9162,"*-
"
2022-10-24 07:36:02,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:36:06,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:36:10,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:14,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:36:18,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:36:22,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:26,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:36:30,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:33,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:37,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:36:41,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:36:45,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:49,-*,1,37.25,38.25,9162,"*-
"
2022-10-24 07:36:53,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:36:57,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:37:01,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:37:05,-*,1,37.50,38.25,9162,"*-
"
2022-10-24 07:37:09,-*,1,37.25,38.19,9162,"*-
"
2022-10-24 07:37:12,-*,1,37.50,38.19,9162,"*-
"
2022-10-24 07:37:16,-*,1,37.50,38.19,9163,"*-
"
2022-10-24 07:37:20,-*,1,37.50,38.25,9163,"*-
"
2022-10-24 07:37:24,-*,1,37.50,38.25,9163,"*-
"
2022-10-24 07:37:28,-*,1,37.50,38.19,9163,"*-
"
2022-10-24 07:37:32,-*,1,37.50,38.19,9163,"*-
"
2022-10-24 07:37:36,-*,1,37.25,38.19,9163,"*-
"
2022-10-24 07:37:40,-*,1,37.25,38.25,9163,"*-
"
2022-10-24 07:37:44,-*,1,37.25,38.25,9163,"*-
"
2022-10-24 07:37:48,-*,1,37.25,38.19,9163,"*-
"
2022-10-24 07:37:51,-*,1,37.25,38.25,9163,"*-
"
2022-10-24 07:37:55,-*,1,37.25,38.19,9163,"*-
"
2022-10-24 07:37:59,-*,1,37.25,38.25,9163,"*-
"
2022-10-24 07:38:03,-*,1,37.50,38.19,9163,"*-
"
2022-10-24 07:38:07,-*,1,37.25,38.19,9163,"*-
"
2022-10-24 07:38:11,-*,1,37.25,38.25,9163,"*-
"
2022-10-24 07:38:15,-*,1,37.50,38.19,9163,"*-
"
2022-10-24 07:38:19,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:38:23,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:38:27,-*,1,37.25,38.25,9164,"*-
"
2022-10-24 07:38:30,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:38:34,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:38:38,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:38:42,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:38:46,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:38:50,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:38:54,-*,1,37.50,38.25,9164,"*-
"
2022-10-24 07:38:58,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:39:02,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:39:05,-*,1,37.25,38.19,9164,"*-
"
2022-10-24 07:39:09,-*,1,37.50,38.19,9164,"*-
"
2022-10-24 07:32:47,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:32:51,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:32:55,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:32:59,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:03,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:07,-*,2,32.50,34.69,5924,"*-
"
2022-10-24 07:33:11,-*,2,32.50,34.63,5924,"*-
"
2022-10-24 07:33:15,-*,2,32.50,34.69,5924,"*-
"
