datetime,strt,ID,Tmp1,Tmp2,Cnt,stp
2022-11-06 16:47:26,-*,3,35.00,-127.00,-17767,"*-
"
2022-11-06 16:47:30,-*,3,35.00,-127.00,-17766,"*-
"
2022-11-06 16:47:34,-*,3,35.00,-127.00,-17766,"*-
"
2022-11-06 16:47:38,-*,3,35.00,-127.00,-17766,"*-
"
2022-11-06 16:47:42,-*,3,35.06,-127.00,-17766,"*-
"
2022-11-06 16:47:46,-*,3,35.00,-127.00,-17766,"*-
"
2022-11-06 16:47:49,-*,3,35.00,-127.00,-17765,"*-
"
2022-11-06 16:47:53,-*,3,35.06,-127.00,-17765,"*-
"
2022-11-06 16:47:57,-*,3,35.00,-127.00,-17765,"*-
"
2022-11-06 16:48:01,-*,3,35.00,-127.00,-17765,"*-
"
2022-11-06 16:48:05,-*,3,35.00,-127.00,-17765,"*-
"
2022-11-06 16:48:09,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:13,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:16,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:20,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:24,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:28,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:32,-*,3,35.00,-127.00,-17764,"*-
"
2022-11-06 16:48:36,-*,3,34.94,-127.00,-17763,"*-
"
2022-11-06 16:48:40,-*,3,35.00,-127.00,-17763,"*-
"
2022-11-06 16:48:43,-*,3,35.00,-127.00,-17763,"*-
"
2022-11-06 16:48:47,-*,3,34.94,-127.00,-17762,"*-
"
2022-11-06 16:48:51,-*,3,34.94,-127.00,-17762,"*-
"
2022-11-06 16:48:55,-*,3,34.94,-127.00,-17761,"*-
"
2022-11-06 16:48:59,-*,3,34.94,-127.00,-17761,"*-
"
2022-11-06 16:49:03,-*,3,34.94,-127.00,-17761,"*-
"
2022-11-06 16:49:07,-*,3,34.94,-127.00,-17760,"*-
"
2022-11-06 16:49:10,-*,3,34.94,-127.00,-17760,"*-
"
2022-11-06 16:49:14,-*,3,34.94,-127.00,-17759,"*-
"
2022-11-06 16:49:18,-*,3,34.94,-127.00,-17759,"*-
"
2022-11-06 16:49:22,-*,3,34.94,-127.00,-17758,"*-
"
2022-11-06 16:49:26,-*,3,34.94,-127.00,-17758,"*-
"
2022-11-06 16:49:30,-*,3,34.94,-127.00,-17758,"*-
"
2022-11-06 16:49:34,-*,3,35.00,-127.00,-17758,"*-
"
2022-11-06 16:49:37,-*,3,35.00,-127.00,-17758,"*-
"
2022-11-06 16:49:41,-*,3,35.00,-127.00,-17758,"*-
"
2022-11-06 16:49:45,-*,3,35.00,-127.00,-17758,"*-
"
2022-11-06 16:49:49,-*,3,35.00,-127.00,-17758,"*-
"
2022-11-06 16:49:53,-*,3,35.00,-127.00,-17757,"*-
"
2022-11-06 16:49:57,-*,3,35.00,-127.00,-17757,"*-
"
2022-11-06 16:50:01,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:04,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:08,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:12,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:16,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:20,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:24,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:28,-*,3,35.00,-127.00,-17756,"*-
"
2022-11-06 16:50:32,-*,3,35.00,-127.00,-17755,"*-
"
2022-11-06 16:50:35,-*,3,35.00,-127.00,-17755,"*-
"
2022-11-06 16:50:39,-*,3,35.00,-127.00,-17754,"*-
"
2022-11-06 16:50:43,-*,3,35.06,-127.00,-17754,"*-
"
2022-11-06 16:50:47,-*,3,35.00,-127.00,-17754,"*-
"
2022-11-06 16:50:51,-*,3,35.00,-127.00,-17753,"*-
"
2022-11-06 16:50:55,-*,3,35.00,-127.00,-17753,"*-
"
2022-11-06 16:50:59,-*,3,35.00,-127.00,-17752,"*-
"
